Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
0.5570        -3076.755    -3078.252        1.498    45.3
0.5580        -3076.732    -3078.305        1.573    47.6
0.5590        -3076.739    -3078.350        1.610    48.7
0.5600        -3076.698    -3078.373        1.676    50.6
0.5610        -3076.689    -3078.371        1.682    50.8
0.5620        -3076.689    -3078.340        1.651    49.9
0.5630        -3076.680    -3078.291        1.612    48.7
0.5640        -3076.661    -3078.235        1.573    47.6
0.5650        -3076.661    -3078.186        1.525    46.1
0.5660        -3076.700    -3078.159        1.459    44.1
0.5670        -3076.693    -3078.158        1.465    44.3
0.5680        -3076.697    -3078.180        1.483    44.8
0.5690        -3076.687    -3078.215        1.528    46.2
0.5700        -3076.674    -3078.254        1.580    47.7
0.5710        -3076.661    -3078.288        1.628    49.2
0.5720        -3076.661    -3078.304        1.643    49.6
0.5730        -3076.681    -3078.303        1.622    49.0
0.5740        -3076.697    -3078.283        1.586    47.9
0.5750        -3076.685    -3078.254        1.569    47.4
0.5760        -3076.712    -3078.227        1.515    45.8
0.5770        -3076.742    -3078.216        1.475    44.6
0.5780        -3076.726    -3078.234        1.508    45.6
0.5790        -3076.719    -3078.271        1.553    46.9
0.5800        -3076.697    -3078.321        1.624    49.1
0.5810        -3076.713    -3078.366        1.653    50.0
0.5820        -3076.725    -3078.394        1.669    50.4
0.5830        -3076.727    -3078.408        1.680    50.8
0.5840        -3076.749    -3078.398        1.649    49.8
0.5850        -3076.741    -3078.377        1.636    49.4
0.5860        -3076.770    -3078.359        1.589    48.0
0.5870        -3076.758    -3078.350        1.593    48.1
0.5880        -3076.756    -3078.354        1.598    48.3
0.5890        -3076.757    -3078.367        1.610    48.7
0.5900        -3076.752    -3078.381        1.629    49.2
0.5910        -3076.762    -3078.389        1.626    49.2
0.5920        -3076.750    -3078.388        1.638    49.5
0.5930        -3076.766    -3078.372        1.606    48.5
0.5940        -3076.777    -3078.343        1.566    47.3
0.5950        -3076.778    -3078.308        1.531    46.3
0.5960        -3076.789    -3078.281        1.492    45.1
0.5970        -3076.807    -3078.268        1.461    44.2
0.5980        -3076.828    -3078.275        1.447    43.7
0.5990        -3076.831    -3078.302        1.471    44.5
0.6000        -3076.805    -3078.342        1.537    46.4
0.6010        -3076.812    -3078.382        1.570    47.4
0.6020        -3076.817    -3078.412        1.594    48.2
0.6030        -3076.811    -3078.425        1.613    48.8
0.6040        -3076.792    -3078.421        1.629    49.2
0.6050        -3076.769    -3078.408        1.639    49.5
0.6060        -3076.770    -3078.386        1.616    48.8
0.6070        -3076.775    -3078.366        1.590    48.1
0.6080        -3076.795    -3078.355        1.560    47.1
0.6090        -3076.804    -3078.357        1.553    46.9
0.6100        -3076.803    -3078.371        1.568    47.4
0.6110        -3076.792    -3078.392        1.600    48.3
0.6120        -3076.805    -3078.412        1.606    48.5
0.6130        -3076.784    -3078.416        1.632    49.3
0.6140        -3076.773    -3078.405        1.632    49.3
0.6150        -3076.773    -3078.375        1.602    48.4
0.6160        -3076.773    -3078.335        1.563    47.2
0.6170        -3076.754    -3078.294        1.540    46.5
0.6180        -3076.753    -3078.264        1.511    45.7
0.6190        -3076.745    -3078.251        1.506    45.5
0.6200        -3076.762    -3078.258        1.496    45.2
0.6210        -3076.778    -3078.282        1.504    45.5
0.6220        -3076.761    -3078.320        1.559    47.1
0.6230        -3076.779    -3078.349        1.570    47.4
0.6240        -3076.754    -3078.366        1.613    48.7
0.6250        -3076.732    -3078.366        1.634    49.4
0.6260        -3076.708    -3078.343        1.635    49.4
0.6270        -3076.711    -3078.305        1.594    48.2
0.6280        -3076.710    -3078.257        1.547    46.8
0.6290        -3076.710    -3078.206        1.496    45.2
0.6300        -3076.695    -3078.161        1.467    44.3
0.6310        -3076.663    -3078.131        1.468    44.4
0.6320        -3076.659    -3078.118        1.459    44.1
0.6330        -3076.642    -3078.122        1.480    44.7
0.6340        -3076.645    -3078.142        1.497    45.2
0.6350        -3076.629    -3078.170        1.542    46.6
0.6360        -3076.653    -3078.207        1.554    47.0
0.6370        -3076.608    -3078.243        1.635    49.4
0.6380        -3076.591    -3078.275        1.684    50.9
0.6390        -3076.616    -3078.297        1.681    50.8
0.6400        -3076.622    -3078.303        1.681    50.8
0.6410        -3076.617    -3078.293        1.676    50.6
0.6420        -3076.610    -3078.277        1.667    50.4
0.6430        -3076.612    -3078.264        1.652    49.9
0.6440        -3076.593    -3078.257        1.664    50.3
0.6450        -3076.603    -3078.254        1.650    49.9
0.6460        -3076.632    -3078.255        1.623    49.1
0.6470        -3076.631    -3078.260        1.629    49.2
0.6480        -3076.625    -3078.263        1.638    49.5
0.6490        -3076.610    -3078.265        1.655    50.0
0.6500        -3076.583    -3078.250        1.667    50.4
0.6510        -3076.565    -3078.223        1.658    50.1
0.6520        -3076.570    -3078.189        1.620    48.9
0.6530        -3076.531    -3078.158        1.628    49.2
0.6540        -3076.550    -3078.141        1.591    48.1
0.6550        -3076.547    -3078.143        1.596    48.2
0.6560        -3076.558    -3078.169        1.611    48.7
0.6570        -3076.562    -3078.214        1.652    49.9
0.6580        -3076.572    -3078.266        1.694    51.2
0.6590        -3076.599    -3078.310        1.711    51.7
0.6600        -3076.577    -3078.335        1.758    53.1
0.6610        -3076.566    -3078.335        1.769    53.5
0.6620        -3076.578    -3078.305        1.727    52.2
0.6630        -3076.576    -3078.255        1.679    50.7
0.6640        -3076.579    -3078.202        1.623    49.1
0.6650        -3076.568    -3078.162        1.595    48.2
0.6660        -3076.574    -3078.145        1.570    47.5
0.6670        -3076.615    -3078.152        1.537    46.4
0.6680        -3076.661    -3078.180        1.519    45.9
0.6690        -3076.632    -3078.222        1.590    48.1
0.6700        -3076.636    -3078.264        1.627    49.2
0.6710        -3076.634    -3078.293        1.660    50.2
0.6720        -3076.613    -3078.311        1.698    51.3
0.6730        -3076.626    -3078.315        1.690    51.1
0.6740        -3076.636    -3078.310        1.674    50.6
0.6750        -3076.639    -3078.305        1.666    50.3
0.6760        -3076.636    -3078.302        1.666    50.4
0.6770        -3076.661    -3078.306        1.645    49.7
0.6780        -3076.633    -3078.313        1.679    50.8
0.6790        -3076.645    -3078.321        1.676    50.7
0.6800        -3076.623    -3078.321        1.698    51.3
0.6810        -3076.618    -3078.310        1.692    51.1
0.6820        -3076.633    -3078.292        1.658    50.1
0.6830        -3076.664    -3078.272        1.608    48.6
0.6840        -3076.678    -3078.252        1.575    47.6
0.6850        -3076.694    -3078.241        1.547    46.7
0.6860        -3076.686    -3078.237        1.552    46.9
0.6870        -3076.692    -3078.239        1.546    46.7
0.6880        -3076.721    -3078.245        1.524    46.1
0.6890        -3076.732    -3078.251        1.519    45.9
0.6900        -3076.718    -3078.256        1.537    46.5
0.6910        -3076.704    -3078.257        1.553    46.9
0.6920        -3076.684    -3078.254        1.570    47.5
0.6930        -3076.666    -3078.251        1.585    47.9
0.6940        -3076.674    -3078.247        1.573    47.5
0.6950        -3076.658    -3078.237        1.579    47.7
0.6960        -3076.662    -3078.227        1.565    47.3
0.6970        -3076.654    -3078.218        1.564    47.3
0.6980        -3076.657    -3078.212        1.555    47.0
0.6990        -3076.632    -3078.206        1.574    47.6
0.7000        -3076.657    -3078.201        1.544    46.7
0.7010        -3076.673    -3078.205        1.531    46.3
0.7020        -3076.671    -3078.210        1.539    46.5
0.7030        -3076.642    -3078.221        1.579    47.7
0.7040        -3076.657    -3078.232        1.575    47.6
0.7050        -3076.617    -3078.243        1.626    49.1
0.7060        -3076.615    -3078.250        1.635    49.4
0.7070        -3076.625    -3078.251        1.626    49.1
0.7080        -3076.607    -3078.252        1.644    49.7
0.7090        -3076.589    -3078.245        1.655    50.0
0.7100        -3076.584    -3078.235        1.651    49.9
0.7110        -3076.565    -3078.232        1.667    50.4
0.7120        -3076.566    -3078.231        1.665    50.3
0.7130        -3076.573    -3078.227        1.655    50.0
0.7140        -3076.588    -3078.215        1.627    49.2
0.7150        -3076.576    -3078.205        1.629    49.2
0.7160        -3076.561    -3078.198        1.637    49.5
0.7170        -3076.567    -3078.199        1.632    49.3
0.7180        -3076.584    -3078.208        1.623    49.1
0.7190        -3076.577    -3078.217        1.640    49.6
0.7200        -3076.582    -3078.226        1.644    49.7
0.7210        -3076.590    -3078.228        1.638    49.5
0.7220        -3076.614    -3078.222        1.608    48.6
0.7230        -3076.630    -3078.210        1.580    47.8
0.7240        -3076.610    -3078.194        1.585    47.9
0.7250        -3076.584    -3078.175        1.591    48.1
0.7260        -3076.588    -3078.157        1.569    47.4
0.7270        -3076.598    -3078.146        1.549    46.8
0.7280        -3076.586    -3078.148        1.562    47.2
0.7290        -3076.604    -3078.167        1.563    47.2
0.7300        -3076.580    -3078.199        1.619    48.9
0.7310        -3076.604    -3078.237        1.633    49.4
0.7320        -3076.619    -3078.267        1.648    49.8
0.7330        -3076.608    -3078.288        1.680    50.8
0.7340        -3076.626    -3078.296        1.670    50.5
0.7350        -3076.666    -3078.291        1.625    49.1
0.7360        -3076.656    -3078.281        1.625    49.1
0.7370        -3076.659    -3078.268        1.609    48.6
0.7380        -3076.655    -3078.261        1.606    48.5
0.7390        -3076.628    -3078.256        1.628    49.2
0.7400        -3076.631    -3078.256        1.624    49.1
0.7410        -3076.644    -3078.252        1.608    48.6
0.7420        -3076.644    -3078.240        1.596    48.2
0.7430        -3076.643    -3078.225        1.582    47.8
0.7440        -3076.651    -3078.219        1.567    47.4
0.7450        -3076.621    -3078.219        1.598    48.3
0.7460        -3076.625    -3078.230        1.605    48.5
0.7470        -3076.630    -3078.249        1.619    48.9
0.7480        -3076.605    -3078.270        1.665    50.3
0.7490        -3076.603    -3078.281        1.678    50.7
0.7500        -3076.597    -3078.277        1.680    50.8
0.7510        -3076.595    -3078.264        1.669    50.4
0.7520        -3076.578    -3078.244        1.666    50.3
0.7530        -3076.564    -3078.225        1.661    50.2
0.7540        -3076.570    -3078.208        1.638    49.5
0.7550        -3076.588    -3078.204        1.616    48.8
0.7560        -3076.571    -3078.216        1.646    49.7
0.7570        -3076.553    -3078.242        1.689    51.1
0.7580        -3076.547    -3078.266        1.718    51.9
0.7590        -3076.547    -3078.274        1.726    52.2
0.7600        -3076.543    -3078.262        1.719    52.0
0.7610        -3076.538    -3078.230        1.692    51.1
0.7620        -3076.538    -3078.181        1.643    49.6
0.7630        -3076.553    -3078.124        1.571    47.5
0.7640        -3076.563    -3078.078        1.516    45.8
0.7650        -3076.548    -3078.055        1.507    45.5
0.7660        -3076.520    -3078.058        1.538    46.5
0.7670        -3076.524    -3078.090        1.566    47.3
0.7680        -3076.544    -3078.136        1.593    48.1
0.7690        -3076.540    -3078.186        1.645    49.7
0.7700        -3076.557    -3078.229        1.671    50.5
0.7710        -3076.554    -3078.258        1.705    51.5
0.7720        -3076.555    -3078.274        1.719    51.9
0.7730        -3076.528    -3078.274        1.746    52.8
0.7740        -3076.538    -3078.258        1.720    52.0
0.7750        -3076.542    -3078.236        1.694    51.2
0.7760        -3076.531    -3078.214        1.683    50.9
0.7770        -3076.545    -3078.208        1.663    50.3
0.7780        -3076.560    -3078.224        1.664    50.3
0.7790        -3076.558    -3078.256        1.699    51.3
0.7800        -3076.521    -3078.293        1.773    53.6
0.7810        -3076.498    -3078.318        1.820    55.0
0.7820        -3076.495    -3078.322        1.827    55.2
0.7830        -3076.482    -3078.297        1.814    54.8
0.7840        -3076.523    -3078.250        1.727    52.2
0.7850        -3076.518    -3078.192        1.674    50.6
0.7860        -3076.515    -3078.137        1.622    49.0
0.7870        -3076.504    -3078.100        1.596    48.2
0.7880        -3076.497    -3078.090        1.592    48.1
0.7890        -3076.495    -3078.096        1.601    48.4
0.7900        -3076.479    -3078.114        1.635    49.4
0.7910        -3076.478    -3078.135        1.657    50.1
0.7920        -3076.478    -3078.149        1.671    50.5
0.7930        -3076.477    -3078.153        1.676    50.7
0.7940        -3076.470    -3078.146        1.676    50.7
0.7950        -3076.463    -3078.130        1.667    50.4
0.7960        -3076.446    -3078.113        1.667    50.4
0.7970        -3076.438    -3078.111        1.673    50.5
0.7980        -3076.427    -3078.122        1.695    51.2
0.7990        -3076.423    -3078.135        1.712    51.8
0.8000        -3076.428    -3078.145        1.716    51.9
0.8010        -3076.440    -3078.150        1.709    51.7
0.8020        -3076.427    -3078.145        1.718    51.9
0.8030        -3076.454    -3078.136        1.682    50.8
0.8040        -3076.487    -3078.124        1.637    49.5
0.8050        -3076.497    -3078.111        1.614    48.8
0.8060        -3076.525    -3078.111        1.586    47.9
0.8070        -3076.537    -3078.132        1.596    48.2
0.8080        -3076.531    -3078.165        1.635    49.4
0.8090        -3076.510    -3078.194        1.684    50.9
0.8100        -3076.516    -3078.218        1.702    51.4
0.8110        -3076.526    -3078.231        1.704    51.5
0.8120        -3076.499    -3078.231        1.732    52.3
0.8130        -3076.500    -3078.222        1.722    52.0
0.8140        -3076.519    -3078.204        1.685    50.9
0.8150        -3076.495    -3078.183        1.688    51.0
0.8160        -3076.481    -3078.165        1.684    50.9
0.8170        -3076.489    -3078.156        1.667    50.4
0.8180        -3076.496    -3078.162        1.666    50.4
0.8190        -3076.506    -3078.192        1.686    51.0
0.8200        -3076.530    -3078.232        1.702    51.4
0.8210        -3076.522    -3078.271        1.749    52.9
0.8220        -3076.531    -3078.301        1.770    53.5
0.8230        -3076.558    -3078.313        1.755    53.0
0.8240        -3076.582    -3078.311        1.729    52.3
0.8250        -3076.570    -3078.294        1.724    52.1
0.8260        -3076.551    -3078.273        1.722    52.0
0.8270        -3076.537    -3078.252        1.715    51.8
0.8280        -3076.519    -3078.230        1.711    51.7
0.8290        -3076.523    -3078.209        1.686    51.0
0.8300        -3076.531    -3078.186        1.655    50.0
0.8310        -3076.537    -3078.161        1.624    49.1
0.8320        -3076.534    -3078.135        1.601    48.4
0.8330        -3076.536    -3078.109        1.573    47.5
0.8340        -3076.530    -3078.088        1.558    47.1
0.8350        -3076.542    -3078.078        1.536    46.4
0.8360        -3076.574    -3078.083        1.508    45.6
0.8370        -3076.553    -3078.101        1.548    46.8
0.8380        -3076.555    -3078.129        1.574    47.6
0.8390        -3076.567    -3078.165        1.598    48.3
0.8400        -3076.585    -3078.201        1.617    48.9
0.8410        -3076.580    -3078.231        1.651    49.9
0.8420        -3076.578    -3078.257        1.680    50.8
0.8430        -3076.580    -3078.271        1.691    51.1
0.8440        -3076.580    -3078.275        1.695    51.2
0.8450        -3076.584    -3078.266        1.682    50.8
0.8460        -3076.606    -3078.251        1.646    49.7
0.8470        -3076.610    -3078.233        1.623    49.0
0.8480        -3076.582    -3078.212        1.630    49.3
0.8490        -3076.584    -3078.190        1.606    48.5
0.8500        -3076.573    -3078.168        1.595    48.2
0.8510        -3076.575    -3078.151        1.576    47.6
0.8520        -3076.576    -3078.137        1.561    47.2
0.8530        -3076.578    -3078.129        1.551    46.9
0.8540        -3076.599    -3078.138        1.539    46.5
0.8550        -3076.586    -3078.167        1.580    47.8
0.8560        -3076.592    -3078.211        1.619    48.9
0.8570        -3076.589    -3078.261        1.672    50.5
0.8580        -3076.585    -3078.305        1.719    52.0
0.8590        -3076.587    -3078.331        1.744    52.7
0.8600        -3076.574    -3078.339        1.765    53.3
0.8610        -3076.586    -3078.328        1.742    52.6
0.8620        -3076.594    -3078.302        1.708    51.6
0.8630        -3076.607    -3078.269        1.662    50.2
0.8640        -3076.620    -3078.236        1.616    48.8
0.8650        -3076.619    -3078.210        1.591    48.1
0.8660        -3076.624    -3078.198        1.574    47.6
0.8670        -3076.608    -3078.202        1.594    48.2
0.8680        -3076.621    -3078.216        1.595    48.2
0.8690        -3076.611    -3078.238        1.627    49.2
0.8700        -3076.633    -3078.256        1.623    49.1
0.8710        -3076.633    -3078.264        1.631    49.3
0.8720        -3076.599    -3078.256        1.657    50.1
0.8730        -3076.588    -3078.234        1.647    49.8
0.8740        -3076.566    -3078.201        1.635    49.4
0.8750        -3076.543    -3078.164        1.621    49.0
0.8760        -3076.537    -3078.135        1.598    48.3
0.8770        -3076.560    -3078.126        1.566    47.3
0.8780        -3076.564    -3078.146        1.582    47.8
0.8790        -3076.531    -3078.188        1.657    50.1
0.8800        -3076.533    -3078.240        1.707    51.6
0.8810        -3076.546    -3078.288        1.742    52.6
0.8820        -3076.555    -3078.319        1.764    53.3
0.8830        -3076.556    -3078.326        1.770    53.5
0.8840        -3076.531    -3078.310        1.779    53.7
0.8850        -3076.476    -3078.277        1.802    54.4
0.8860        -3076.477    -3078.234        1.757    53.1
0.8870        -3076.454    -3078.192        1.737    52.5
0.8880        -3076.469    -3078.157        1.688    51.0
0.8890        -3076.434    -3078.130        1.697    51.3
0.8900        -3076.432    -3078.107        1.675    50.6
0.8910        -3076.420    -3078.094        1.674    50.6
0.8920        -3076.432    -3078.085        1.652    49.9
0.8930        -3076.424    -3078.075        1.650    49.9
0.8940        -3076.450    -3078.062        1.612    48.7
0.8950        -3076.444    -3078.056        1.612    48.7
0.8960        -3076.473    -3078.059        1.585    47.9
0.8970        -3076.472    -3078.072        1.601    48.4
0.8980        -3076.482    -3078.101        1.619    48.9
0.8990        -3076.489    -3078.135        1.646    49.7
0.9000        -3076.475    -3078.171        1.696    51.3
0.9010        -3076.475    -3078.200        1.724    52.1
0.9020        -3076.479    -3078.218        1.739    52.6
0.9030        -3076.480    -3078.222        1.742    52.7
0.9040        -3076.514    -3078.217        1.703    51.5
0.9050        -3076.528    -3078.211        1.683    50.9
0.9060        -3076.523    -3078.212        1.689    51.0
0.9070        -3076.510    -3078.211        1.700    51.4
0.9080        -3076.468    -3078.211        1.742    52.7
0.9090        -3076.483    -3078.206        1.724    52.1
0.9100        -3076.471    -3078.193        1.722    52.0
0.9110        -3076.480    -3078.166        1.686    51.0
0.9120        -3076.489    -3078.132        1.643    49.6
0.9130        -3076.479    -3078.104        1.625    49.1
0.9140        -3076.466    -3078.092        1.626    49.2
0.9150        -3076.454    -3078.101        1.647    49.8
0.9160        -3076.469    -3078.131        1.662    50.2
0.9170        -3076.473    -3078.177        1.704    51.5
0.9180        -3076.493    -3078.224        1.732    52.3
0.9190        -3076.513    -3078.260        1.747    52.8
0.9200        -3076.519    -3078.276        1.757    53.1
0.9210        -3076.492    -3078.271        1.779    53.8
0.9220        -3076.490    -3078.247        1.757    53.1
0.9230        -3076.497    -3078.211        1.715    51.8
0.9240        -3076.487    -3078.182        1.695    51.2
0.9250        -3076.490    -3078.165        1.675    50.6
0.9260        -3076.512    -3078.162        1.651    49.9
0.9270        -3076.532    -3078.173        1.641    49.6
0.9280        -3076.553    -3078.190        1.637    49.5
0.9290        -3076.564    -3078.207        1.643    49.7
0.9300        -3076.526    -3078.214        1.689    51.0
0.9310        -3076.528    -3078.205        1.677    50.7
0.9320        -3076.548    -3078.181        1.633    49.4
0.9330        -3076.565    -3078.151        1.586    47.9
0.9340        -3076.557    -3078.130        1.573    47.5
0.9350        -3076.554    -3078.124        1.570    47.5
0.9360        -3076.580    -3078.136        1.556    47.0
0.9370        -3076.557    -3078.161        1.604    48.5
0.9380        -3076.547    -3078.186        1.639    49.5
0.9390        -3076.529    -3078.204        1.675    50.6
0.9400        -3076.536    -3078.212        1.676    50.7
0.9410        -3076.534    -3078.208        1.673    50.6
0.9420        -3076.558    -3078.197        1.638    49.5
0.9430        -3076.544    -3078.183        1.640    49.5
0.9440        -3076.552    -3078.175        1.623    49.1
0.9450        -3076.539    -3078.172        1.633    49.3
0.9460        -3076.529    -3078.173        1.644    49.7
0.9470        -3076.561    -3078.175        1.615    48.8
0.9480        -3076.555    -3078.182        1.628    49.2
0.9490        -3076.537    -3078.191        1.655    50.0
0.9500        -3076.507    -3078.189        1.682    50.8
0.9510        -3076.506    -3078.170        1.664    50.3
0.9520        -3076.485    -3078.136        1.651    49.9
0.9530        -3076.476    -3078.089        1.613    48.8
0.9540        -3076.485    -3078.048        1.563    47.2
0.9550        -3076.500    -3078.029        1.529    46.2
0.9560        -3076.498    -3078.039        1.541    46.6
0.9570        -3076.502    -3078.080        1.577    47.7
0.9580        -3076.486    -3078.146        1.660    50.2
0.9590        -3076.476    -3078.222        1.746    52.8
0.9600        -3076.470    -3078.295        1.825    55.2
0.9610        -3076.461    -3078.348        1.887    57.0
0.9620        -3076.477    -3078.369        1.892    57.2
0.9630        -3076.454    -3078.354        1.900    57.4
0.9640        -3076.478    -3078.310        1.833    55.4
0.9650        -3076.451    -3078.255        1.804    54.5
0.9660        -3076.468    -3078.198        1.730    52.3
0.9670        -3076.489    -3078.150        1.661    50.2
0.9680        -3076.500    -3078.126        1.626    49.1
0.9690        -3076.486    -3078.123        1.637    49.5
0.9700        -3076.487    -3078.140        1.653    50.0
0.9710        -3076.472    -3078.171        1.699    51.4
0.9720        -3076.467    -3078.199        1.733    52.4
0.9730        -3076.490    -3078.210        1.720    52.0
0.9740        -3076.510    -3078.205        1.695    51.2
0.9750        -3076.513    -3078.189        1.676    50.6
0.9760        -3076.523    -3078.162        1.639    49.5
0.9770        -3076.529    -3078.136        1.607    48.6
0.9780        -3076.525    -3078.120        1.595    48.2
0.9790        -3076.520    -3078.120        1.599    48.3
0.9800        -3076.517    -3078.130        1.613    48.7
0.9810        -3076.552    -3078.142        1.589    48.0
0.9820        -3076.567    -3078.154        1.587    48.0
0.9830        -3076.602    -3078.164        1.562    47.2
0.9840        -3076.616    -3078.172        1.555    47.0
0.9850        -3076.597    -3078.179        1.582    47.8
0.9860        -3076.614    -3078.187        1.573    47.5
0.9870        -3076.605    -3078.195        1.590    48.1
0.9880        -3076.603    -3078.206        1.602    48.4
0.9890        -3076.609    -3078.216        1.607    48.6
0.9900        -3076.616    -3078.223        1.607    48.6
0.9910        -3076.588    -3078.235        1.648    49.8
0.9920        -3076.587    -3078.247        1.659    50.1
0.9930        -3076.596    -3078.254        1.657    50.1
0.9940        -3076.584    -3078.254        1.671    50.5
0.9950        -3076.593    -3078.248        1.655    50.0
0.9960        -3076.585    -3078.235        1.650    49.9
0.9970        -3076.593    -3078.221        1.629    49.2
0.9980        -3076.585    -3078.209        1.624    49.1
0.9990        -3076.582    -3078.207        1.624    49.1
1.0000        -3076.570    -3078.213        1.643    49.7
